url,filename,source_page,degree,program,doctype,version,start_date,end_date,status,local_pdf_path,local_md_path,html_context
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITE17.0.pdf,Curriculum_M_ITE17.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studienverlaufsplan,17.0,2017-10-01,2018-10-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\17.0_archiviert\Curriculum_M_ITE17.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\17.0_archiviert\Curriculum_M_ITE17.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITE19.0.pdf,Modulhandbuch_M_ITE19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Modulhandbuch,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Modulhandbuch_M_ITE19.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Modulhandbuch_M_ITE19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITE19.0.pdf,Moduluebersicht_M_ITE19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Moduluebersicht,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Moduluebersicht_M_ITE19.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Moduluebersicht_M_ITE19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITE19.0.pdf,SPO_M_ITE19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studien- und Pruefungsordnung,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\19.0_archiviert\SPO_M_ITE19.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\19.0_archiviert\SPO_M_ITE19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITE19.0.pdf,Curriculum_M_ITE19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studienverlaufsplan,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Curriculum_M_ITE19.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\19.0_archiviert\Curriculum_M_ITE19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITE20.0.pdf,Modulhandbuch_M_ITE20.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Modulhandbuch,20.0,2020-10-01,2023-10-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Modulhandbuch_M_ITE20.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Modulhandbuch_M_ITE20.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITE20.0.pdf,Moduluebersicht_M_ITE20.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Moduluebersicht,20.0,2020-10-01,2023-10-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Moduluebersicht_M_ITE20.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Moduluebersicht_M_ITE20.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITE20.0.pdf,SPO_M_ITE20.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studien- und Pruefungsordnung,20.0,2020-10-01,2023-10-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\20.0_archiviert\SPO_M_ITE20.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\20.0_archiviert\SPO_M_ITE20.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITE20.0.pdf,Curriculum_M_ITE20.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studienverlaufsplan,20.0,2020-10-01,2023-10-01,,data\documents\original-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Curriculum_M_ITE20.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\20.0_archiviert\Curriculum_M_ITE20.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITE24.0.pdf,Modulhandbuch_M_ITE24.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Modulhandbuch,24.0,2024-04-01,,,data\documents\original-docs\Master\IT-Ingenieurwesen\24.0_archiviert\Modulhandbuch_M_ITE24.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.0_archiviert\Modulhandbuch_M_ITE24.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITE24.0.pdf,Moduluebersicht_M_ITE24.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Moduluebersicht,24.0,2024-04-01,,,data\documents\original-docs\Master\IT-Ingenieurwesen\24.0_archiviert\Moduluebersicht_M_ITE24.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.0_archiviert\Moduluebersicht_M_ITE24.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITE24.0.pdf,SPO_M_ITE24.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studien- und Pruefungsordnung,24.0,2024-04-01,,,data\documents\original-docs\Master\IT-Ingenieurwesen\24.0_archiviert\SPO_M_ITE24.0.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.0_archiviert\SPO_M_ITE24.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITE24.1.pdf,Modulhandbuch_M_ITE24.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Modulhandbuch,24.1,2024-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Modulhandbuch_M_ITE24.1.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Modulhandbuch_M_ITE24.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITE24.1.pdf,Moduluebersicht_M_ITE24.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Moduluebersicht,24.1,2024-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Moduluebersicht_M_ITE24.1.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Moduluebersicht_M_ITE24.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITE24.1.pdf,SPO_M_ITE24.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studien- und Pruefungsordnung,24.1,2024-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Ingenieurwesen\24.1_aktuell\SPO_M_ITE24.1.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.1_aktuell\SPO_M_ITE24.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITE24.1.pdf,Curriculum_M_ITE24.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Ingenieurwesen,Studienverlaufsplan,24.1,2024-10-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Curriculum_M_ITE24.1.pdf,data\documents\md-docs\Master\IT-Ingenieurwesen\24.1_aktuell\Curriculum_M_ITE24.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITS14.0.pdf,Modulhandbuch_M_ITS14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Modulhandbuch,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\IT-Sicherheit\14.0_archiviert\Modulhandbuch_M_ITS14.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\14.0_archiviert\Modulhandbuch_M_ITS14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITS14.0.pdf,Moduluebersicht_M_ITS14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Moduluebersicht,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\IT-Sicherheit\14.0_archiviert\Moduluebersicht_M_ITS14.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\14.0_archiviert\Moduluebersicht_M_ITS14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITS14.0.pdf,SPO_M_ITS14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studien- und Pruefungsordnung,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\IT-Sicherheit\14.0_archiviert\SPO_M_ITS14.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\14.0_archiviert\SPO_M_ITS14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITS14.0.pdf,Curriculum_M_ITS14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studienverlaufsplan,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\IT-Sicherheit\14.0_archiviert\Curriculum_M_ITS14.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\14.0_archiviert\Curriculum_M_ITS14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITS16.0.pdf,Modulhandbuch_M_ITS16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Modulhandbuch,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\IT-Sicherheit\16.0_archiviert\Modulhandbuch_M_ITS16.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\16.0_archiviert\Modulhandbuch_M_ITS16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITS16.0.pdf,Moduluebersicht_M_ITS16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Moduluebersicht,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\IT-Sicherheit\16.0_archiviert\Moduluebersicht_M_ITS16.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\16.0_archiviert\Moduluebersicht_M_ITS16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITS16.0.pdf,SPO_M_ITS16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studien- und Pruefungsordnung,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\IT-Sicherheit\16.0_archiviert\SPO_M_ITS16.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\16.0_archiviert\SPO_M_ITS16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITS16.0.pdf,Curriculum_M_ITS16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studienverlaufsplan,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\IT-Sicherheit\16.0_archiviert\Curriculum_M_ITS16.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\16.0_archiviert\Curriculum_M_ITS16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_ITS19.0.pdf,Modulhandbuch_M_ITS19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Modulhandbuch,19.0,2019-04-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Sicherheit\19.0_aktuell\Modulhandbuch_M_ITS19.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\19.0_aktuell\Modulhandbuch_M_ITS19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_ITS19.0.pdf,Moduluebersicht_M_ITS19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Moduluebersicht,19.0,2019-04-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Sicherheit\19.0_aktuell\Moduluebersicht_M_ITS19.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\19.0_aktuell\Moduluebersicht_M_ITS19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_ITS19.0.pdf,SPO_M_ITS19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studien- und Pruefungsordnung,19.0,2019-04-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Sicherheit\19.0_aktuell\SPO_M_ITS19.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\19.0_aktuell\SPO_M_ITS19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_ITS19.0.pdf,Curriculum_M_ITS19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,IT-Sicherheit,Studienverlaufsplan,19.0,2019-04-01,2025-04-01,aktuell,data\documents\original-docs\Master\IT-Sicherheit\19.0_aktuell\Curriculum_M_ITS19.0.pdf,data\documents\md-docs\Master\IT-Sicherheit\19.0_aktuell\Curriculum_M_ITS19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_Inf1.0.pdf,Modulhandbuch_M_Inf1.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Modulhandbuch,,,,,data\documents\original-docs\Master\Informatik\unknown_archiviert\Modulhandbuch_M_Inf1.0.pdf,data\documents\md-docs\Master\Informatik\unknown_archiviert\Modulhandbuch_M_Inf1.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/PO_M_Inf1.0.pdf,PO_M_Inf1.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Pruefungsverfahrensordnung,,,,,data\documents\original-docs\Master\Informatik\unknown_archiviert\PO_M_Inf1.0.pdf,data\documents\md-docs\Master\Informatik\unknown_archiviert\PO_M_Inf1.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SO_M_Inf1.0.pdf,SO_M_Inf1.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studien- und Pruefungsordnung,,,,,data\documents\original-docs\Master\Informatik\unknown_archiviert\SO_M_Inf1.0.pdf,data\documents\md-docs\Master\Informatik\unknown_archiviert\SO_M_Inf1.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf1.1.pdf,Curriculum_M_Inf1.1.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,,,,,data\documents\original-docs\Master\Informatik\unknown_archiviert\Curriculum_M_Inf1.1.pdf,data\documents\md-docs\Master\Informatik\unknown_archiviert\Curriculum_M_Inf1.1.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf1.0.pdf,Curriculum_M_Inf1.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,,,,,data\documents\original-docs\Master\Informatik\unknown_archiviert\Curriculum_M_Inf1.0.pdf,data\documents\md-docs\Master\Informatik\unknown_archiviert\Curriculum_M_Inf1.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf10.5.pdf,Curriculum_M_Inf10.5.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,10.5,2011-10-01,2013-04-01,,data\documents\original-docs\Master\Informatik\10.5_archiviert\Curriculum_M_Inf10.5.pdf,data\documents\md-docs\Master\Informatik\10.5_archiviert\Curriculum_M_Inf10.5.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf10.6.pdf,Curriculum_M_Inf10.6.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,10.6,2013-10-01,2014-04-01,,data\documents\original-docs\Master\Informatik\10.6_archiviert\Curriculum_M_Inf10.6.pdf,data\documents\md-docs\Master\Informatik\10.6_archiviert\Curriculum_M_Inf10.6.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_Inf11.0.pdf,Modulhandbuch_M_Inf11.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Modulhandbuch,11.0,2011-10-01,2014-04-01,,data\documents\original-docs\Master\Informatik\11.0_archiviert\Modulhandbuch_M_Inf11.0.pdf,data\documents\md-docs\Master\Informatik\11.0_archiviert\Modulhandbuch_M_Inf11.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/PO_M_Inf11.0.pdf,PO_M_Inf11.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Pruefungsverfahrensordnung,11.0,2011-10-01,2014-04-01,aktuell,data\documents\original-docs\Master\Informatik\11.0_aktuell\PO_M_Inf11.0.pdf,data\documents\md-docs\Master\Informatik\11.0_aktuell\PO_M_Inf11.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SO_M_Inf11.0.pdf,SO_M_Inf11.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studien- und Pruefungsordnung,11.0,2011-10-01,2014-04-01,,data\documents\original-docs\Master\Informatik\11.0_archiviert\SO_M_Inf11.0.pdf,data\documents\md-docs\Master\Informatik\11.0_archiviert\SO_M_Inf11.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf11.0.pdf,Curriculum_M_Inf11.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,11.0,2011-10-01,2014-04-01,,data\documents\original-docs\Master\Informatik\11.0_archiviert\Curriculum_M_Inf11.0.pdf,data\documents\md-docs\Master\Informatik\11.0_archiviert\Curriculum_M_Inf11.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_Inf14.0.pdf,Modulhandbuch_M_Inf14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Modulhandbuch,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Informatik\14.0_archiviert\Modulhandbuch_M_Inf14.0.pdf,data\documents\md-docs\Master\Informatik\14.0_archiviert\Modulhandbuch_M_Inf14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_Inf14.0.pdf,Moduluebersicht_M_Inf14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Moduluebersicht,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Informatik\14.0_archiviert\Moduluebersicht_M_Inf14.0.pdf,data\documents\md-docs\Master\Informatik\14.0_archiviert\Moduluebersicht_M_Inf14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_Inf14.0.pdf,SPO_M_Inf14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studien- und Pruefungsordnung,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Informatik\14.0_archiviert\SPO_M_Inf14.0.pdf,data\documents\md-docs\Master\Informatik\14.0_archiviert\SPO_M_Inf14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf14.0.pdf,Curriculum_M_Inf14.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,14.0,2014-10-01,2016-04-01,,data\documents\original-docs\Master\Informatik\14.0_archiviert\Curriculum_M_Inf14.0.pdf,data\documents\md-docs\Master\Informatik\14.0_archiviert\Curriculum_M_Inf14.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_Inf16.0.pdf,Modulhandbuch_M_Inf16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Modulhandbuch,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\Informatik\16.0_archiviert\Modulhandbuch_M_Inf16.0.pdf,data\documents\md-docs\Master\Informatik\16.0_archiviert\Modulhandbuch_M_Inf16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_Inf16.0.pdf,Moduluebersicht_M_Inf16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Moduluebersicht,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\Informatik\16.0_archiviert\Moduluebersicht_M_Inf16.0.pdf,data\documents\md-docs\Master\Informatik\16.0_archiviert\Moduluebersicht_M_Inf16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_Inf16.0.pdf,SPO_M_Inf16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studien- und Pruefungsordnung,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\Informatik\16.0_archiviert\SPO_M_Inf16.0.pdf,data\documents\md-docs\Master\Informatik\16.0_archiviert\SPO_M_Inf16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf16.0.pdf,Curriculum_M_Inf16.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,16.0,2016-10-01,2018-10-01,,data\documents\original-docs\Master\Informatik\16.0_archiviert\Curriculum_M_Inf16.0.pdf,data\documents\md-docs\Master\Informatik\16.0_archiviert\Curriculum_M_Inf16.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Modulhandbuecher/Modulhandbuch_M_Inf19.0.pdf,Modulhandbuch_M_Inf19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Modulhandbuch,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\Informatik\19.0_archiviert\Modulhandbuch_M_Inf19.0.pdf,data\documents\md-docs\Master\Informatik\19.0_archiviert\Modulhandbuch_M_Inf19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Kacheln/Moduluebersicht_M_Inf19.0.pdf,Moduluebersicht_M_Inf19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Moduluebersicht,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\Informatik\19.0_archiviert\Moduluebersicht_M_Inf19.0.pdf,data\documents\md-docs\Master\Informatik\19.0_archiviert\Moduluebersicht_M_Inf19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Ordnungen/Studien-_Pr%C3%BCfungsordnungen/SPO_M_Inf19.0.pdf,SPO_M_Inf19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studien- und Pruefungsordnung,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\Informatik\19.0_archiviert\SPO_M_Inf19.0.pdf,data\documents\md-docs\Master\Informatik\19.0_archiviert\SPO_M_Inf19.0.md,
https://www.fh-wedel.de/fileadmin/FHW-Files/Dokumente_FHW/Organisation/Curricula/Curriculum_M_Inf19.0.pdf,Curriculum_M_Inf19.0.pdf,https://www.fh-wedel.de/studieren/pruefungscenter/pruefungsordnungen/,Master,Informatik,Studienverlaufsplan,19.0,2019-04-01,2020-04-01,,data\documents\original-docs\Master\Informatik\19.0_archiviert\Curriculum_M_Inf19.0.pdf,data\documents\md-docs\Master\Informatik\19.0_archiviert\Curriculum_M_Inf19.0.md,
